Year,Category,Nominee,Artist,Winner,Track_ID,Popularity,Danceability,Energy,Tempo
2011,Best Gospel/Contemporary Christian Music Performance,Jesus,Le'Andria Johnson,True,3U1Zetk4lrnWIV52PyxVwq,38,0.482,0.387,99.97
2011,Best Gospel/Contemporary Christian Music Performance,Jesus,Le'Andria Johnson,True,0FqT68Su7VQHXDH1WsF7aW,34,0.441,0.745,76.994
2011,Best Contemporary Christian Music Song,Blessings,,True,4QpnTJdniesQvZfHfzLTXJ,63,0.545,0.434,95.959
2011,Best Contemporary Christian Music Song,Blessings,,True,3HGXzTAUD6cCZcgu1820Q5,20,0.506,0.111,135.984
2011,Best Contemporary Christian Music Song,Blessings,,True,0gI1wucmc2djSV3e25LqCd,54,0.614,0.354,115.927
2010,Best Traditional Pop Vocal Album,Crazy Love,Michael Bublé,True,1gwwNLcYQRnzvkBhwDjUX3,53,0.691,0.883,109.982
2010,Best Traditional Pop Vocal Album,Crazy Love,Michael Bublé,True,16vacB8i3plAqJ6UMHkziZ,18,0.818,0.711,119.029
2010,Record Of The Year,Need You Now,Lady Antebellum,True,4kEzw2gtpxUBfgmhTEwIuE,45,0.55,0.674,108.037
2010,Record Of The Year,Need You Now,Lady Antebellum,True,7GAaTpSoTWUTbP2Yxlt4Hd,74,0.581,0.717,107.884
2010,Record Of The Year,Need You Now,Lady Antebellum,True,11EX5yhxr9Ihl3IN1asrfK,71,0.587,0.622,107.943
2010,Record Of The Year,Need You Now,Lady Antebellum,True,6OzRF5Oqmsb1Ec1sMKY4g7,40,0.588,0.719,128.981
2010,Record Of The Year,Need You Now,Lady Antebellum,True,4W5lqrBjMNk8kNCOIrWv6i,37,0.517,0.603,189.723
2010,Record Of The Year,Need You Now,Lady Antebellum,True,4kd8NJrrfzzPvarSre2yAu,49,0.673,0.793,125.028
2010,Song Of The Year,Need You Now,,True,4kEzw2gtpxUBfgmhTEwIuE,45,0.55,0.674,108.037
2010,Song Of The Year,Need You Now,,True,7GAaTpSoTWUTbP2Yxlt4Hd,74,0.581,0.717,107.884
2010,Song Of The Year,Need You Now,,True,11EX5yhxr9Ihl3IN1asrfK,71,0.587,0.622,107.943
2010,Song Of The Year,Need You Now,,True,6OzRF5Oqmsb1Ec1sMKY4g7,40,0.588,0.719,128.981
2010,Song Of The Year,Need You Now,,True,4W5lqrBjMNk8kNCOIrWv6i,37,0.517,0.603,189.723
2010,Song Of The Year,Need You Now,,True,4kd8NJrrfzzPvarSre2yAu,49,0.673,0.793,125.028
2010,Best Country Performance By A Duo Or Group With Vocals,Need You Now,Lady Antebellum,True,4kEzw2gtpxUBfgmhTEwIuE,45,0.55,0.674,108.037
2010,Best Country Performance By A Duo Or Group With Vocals,Need You Now,Lady Antebellum,True,7GAaTpSoTWUTbP2Yxlt4Hd,74,0.581,0.717,107.884
2010,Best Country Performance By A Duo Or Group With Vocals,Need You Now,Lady Antebellum,True,11EX5yhxr9Ihl3IN1asrfK,71,0.587,0.622,107.943
2010,Best Country Performance By A Duo Or Group With Vocals,Need You Now,Lady Antebellum,True,6OzRF5Oqmsb1Ec1sMKY4g7,40,0.588,0.719,128.981
2010,Best Country Performance By A Duo Or Group With Vocals,Need You Now,Lady Antebellum,True,4W5lqrBjMNk8kNCOIrWv6i,37,0.517,0.603,189.723
2010,Best Country Performance By A Duo Or Group With Vocals,Need You Now,Lady Antebellum,True,4kd8NJrrfzzPvarSre2yAu,49,0.673,0.793,125.028
2010,Best Country Song,Need You Now,,True,4kEzw2gtpxUBfgmhTEwIuE,45,0.55,0.674,108.037
2010,Best Country Song,Need You Now,,True,7GAaTpSoTWUTbP2Yxlt4Hd,74,0.581,0.717,107.884
2010,Best Country Song,Need You Now,,True,11EX5yhxr9Ihl3IN1asrfK,71,0.587,0.622,107.943
2010,Best Country Song,Need You Now,,True,6OzRF5Oqmsb1Ec1sMKY4g7,40,0.588,0.719,128.981
2010,Best Country Song,Need You Now,,True,4W5lqrBjMNk8kNCOIrWv6i,37,0.517,0.603,189.723
2010,Best Country Song,Need You Now,,True,4kd8NJrrfzzPvarSre2yAu,49,0.673,0.793,125.028
2010,Best Country Album,Need You Now,Lady Antebellum,True,4kEzw2gtpxUBfgmhTEwIuE,45,0.55,0.674,108.037
2010,Best Country Album,Need You Now,Lady Antebellum,True,7GAaTpSoTWUTbP2Yxlt4Hd,74,0.581,0.717,107.884
2010,Best Country Album,Need You Now,Lady Antebellum,True,11EX5yhxr9Ihl3IN1asrfK,71,0.587,0.622,107.943
2010,Best Country Album,Need You Now,Lady Antebellum,True,6OzRF5Oqmsb1Ec1sMKY4g7,40,0.588,0.719,128.981
2010,Best Country Album,Need You Now,Lady Antebellum,True,4W5lqrBjMNk8kNCOIrWv6i,37,0.517,0.603,189.723
2010,Best Country Album,Need You Now,Lady Antebellum,True,4kd8NJrrfzzPvarSre2yAu,49,0.673,0.793,125.028
2010,Best Female Pop Vocal Performance,Bad Romance,Lady Gaga,True,7oBxxv6C5ttINeFHzOVwS4,0,0.695,0.921,119.007
2010,Best Female Pop Vocal Performance,Bad Romance,Lady Gaga,True,1ncPxe9s9jkoe1HcshDitx,0,0.693,0.924,118.984
2010,Best Female Pop Vocal Performance,Bad Romance,Lady Gaga,True,368e9ONaoEX3imOKHDZo9X,0,0.693,0.924,118.984
2010,Best Female Pop Vocal Performance,Bad Romance,Lady Gaga,True,5YiYJnzsbiAAwIJoYCsa03,0,0.693,0.924,118.984
2010,Best Female Pop Vocal Performance,Bad Romance,Lady Gaga,True,3cjyW2ZlXMf5ZQvGo5dKUO,0,0.695,0.921,119.007
2010,Best Female Pop Vocal Performance,Bad Romance,Lady Gaga,True,0n3sHHfdOq6Awix3JPe3xl,65,0.545,0.927,124.061
2010,Best Short Form Music Video,Bad Romance,Lady Gaga,True,7oBxxv6C5ttINeFHzOVwS4,0,0.695,0.921,119.007
2010,Best Short Form Music Video,Bad Romance,Lady Gaga,True,1ncPxe9s9jkoe1HcshDitx,0,0.693,0.924,118.984
2010,Best Short Form Music Video,Bad Romance,Lady Gaga,True,368e9ONaoEX3imOKHDZo9X,0,0.693,0.924,118.984
2010,Best Short Form Music Video,Bad Romance,Lady Gaga,True,5YiYJnzsbiAAwIJoYCsa03,0,0.693,0.924,118.984
2010,Best Short Form Music Video,Bad Romance,Lady Gaga,True,3cjyW2ZlXMf5ZQvGo5dKUO,0,0.695,0.921,119.007
2010,Best Short Form Music Video,Bad Romance,Lady Gaga,True,0n3sHHfdOq6Awix3JPe3xl,65,0.545,0.927,124.061
2010,Best Male Pop Vocal Performance,Just The Way You Are,Bruno Mars,True,2FSkBDGsqZIxcsnKNgtMLx,55,0.531,0.296,106.359
2010,Best Male Pop Vocal Performance,Just The Way You Are,Bruno Mars,True,3LRcDiWeIFSXmBZtyv7sJ4,43,0.606,0.719,108.985
2010,Best Male Pop Vocal Performance,Just The Way You Are,Bruno Mars,True,7BqBn9nzAq8spo5e7cZ0dJ,82,0.635,0.841,109.021
2010,Best Male Pop Vocal Performance,Just The Way You Are,Bruno Mars,True,49MHCPzvMLXhRjDantBMVH,72,0.589,0.453,139.148
2010,Best Male Pop Vocal Performance,Just The Way You Are,Bruno Mars,True,49MHCPzvMLXhRjDantBMVH,71,0.589,0.453,139.148
1978,Record Of The Year,Just The Way You Are,Billy Joel,True,2FSkBDGsqZIxcsnKNgtMLx,55,0.531,0.296,106.359
1978,Record Of The Year,Just The Way You Are,Billy Joel,True,3LRcDiWeIFSXmBZtyv7sJ4,43,0.606,0.719,108.985
1978,Record Of The Year,Just The Way You Are,Billy Joel,True,7BqBn9nzAq8spo5e7cZ0dJ,82,0.635,0.841,109.021
1978,Record Of The Year,Just The Way You Are,Billy Joel,True,49MHCPzvMLXhRjDantBMVH,72,0.589,0.453,139.148
1978,Record Of The Year,Just The Way You Are,Billy Joel,True,49MHCPzvMLXhRjDantBMVH,71,0.589,0.453,139.148
1978,Song Of The Year,Just The Way You Are,,True,2FSkBDGsqZIxcsnKNgtMLx,55,0.531,0.296,106.359
1978,Song Of The Year,Just The Way You Are,,True,3LRcDiWeIFSXmBZtyv7sJ4,43,0.606,0.719,108.985
1978,Song Of The Year,Just The Way You Are,,True,7BqBn9nzAq8spo5e7cZ0dJ,82,0.635,0.841,109.021
1978,Song Of The Year,Just The Way You Are,,True,49MHCPzvMLXhRjDantBMVH,72,0.589,0.453,139.148
1978,Song Of The Year,Just The Way You Are,,True,49MHCPzvMLXhRjDantBMVH,71,0.589,0.453,139.148
2010,Best Pop Collaboration With Vocals,Imagine,"Herbie Hancock, Pink, India.Arie, Seal, Konono No 1, Jeff Beck & Oumou Sangare",True,08Wzb4yEK5GVmZ8fn7gJgz,50,0.769,0.803,109.999
2010,Best Pop Collaboration With Vocals,Imagine,"Herbie Hancock, Pink, India.Arie, Seal, Konono No 1, Jeff Beck & Oumou Sangare",True,6YxhbcEdZJfhiwAWI4lRnO,46,0.622,0.189,76.141
2010,Best Pop Collaboration With Vocals,Imagine,"Herbie Hancock, Pink, India.Arie, Seal, Konono No 1, Jeff Beck & Oumou Sangare",True,0mWGz6hPTPuOK3SaETnqCo,52,0.302,0.865,150.082
2010,Best Pop Collaboration With Vocals,Imagine,"Herbie Hancock, Pink, India.Arie, Seal, Konono No 1, Jeff Beck & Oumou Sangare",True,1f8NuSrCwwspX74bFiIzmf,22,0.331,0.194,97.585
2010,Best Pop Collaboration With Vocals,Imagine,"Herbie Hancock, Pink, India.Arie, Seal, Konono No 1, Jeff Beck & Oumou Sangare",True,5FaYzdpM04uxYklFb5pW9b,0,0.542,0.412,130.203
2010,Best Pop Collaboration With Vocals,Imagine,"Herbie Hancock, Pink, India.Arie, Seal, Konono No 1, Jeff Beck & Oumou Sangare",True,716eVtciaJCtTcaknS3QXr,65,0.542,0.412,130.203
2010,Best Pop Collaboration With Vocals,Imagine,"Herbie Hancock, Pink, India.Arie, Seal, Konono No 1, Jeff Beck & Oumou Sangare",True,4PMZyXssvisK5IxLnnl9r7,54,0.542,0.412,130.203
2010,Best Pop Collaboration With Vocals,Imagine,"Herbie Hancock, Pink, India.Arie, Seal, Konono No 1, Jeff Beck & Oumou Sangare",True,4qv5viGjmjjn81teIqhkCH,31,0.654,0.555,79.985
2010,Best Pop Collaboration With Vocals,Imagine,"Herbie Hancock, Pink, India.Arie, Seal, Konono No 1, Jeff Beck & Oumou Sangare",True,1i2ctgOjPz5SRdFqMlCmhI,45,0.618,0.641,113.001
2010,Best Pop Instrumental Performance,Nessun Dorma,Jeff Beck,True,6NsZucPvDbyARfXLgTpY9u,51,0.168,0.475,98.286
2010,Best Pop Instrumental Performance,Nessun Dorma,Jeff Beck,True,1TbuDl6GklIG7zy5fSiNni,49,0.174,0.327,85.517
2010,Best Rock Performance By A Duo Or Group With Vocals,Tighten Up,The Black Keys,True,188TDPhgzmi4Aul27nWlEf,18,0.569,0.949,131.921
2010,Best Rock Performance By A Duo Or Group With Vocals,Tighten Up,The Black Keys,True,3C542UknrX76XSRXTyQ1Qg,61,0.517,0.711,108.846
2010,Best Rock Instrumental Performance,Hammerhead,Jeff Beck,True,2FGnMGgQ34MFVY23Ck2atR,38,0.513,0.935,141.999
2010,Best Rock Album,The Resistance,Muse,True,5O9Dz0h08LuBi0aVvDcylh,69,0.483,0.941,156.033
2010,Best Alternative Music Album,Brothers,"Black Keys, The",True,45KqDHTOJtIM53QR1gPGTa,58,0.67,0.63,86.025
2010,Best Recording Package,Brothers,,True,45KqDHTOJtIM53QR1gPGTa,58,0.67,0.63,86.025
1997,Best Contemporary Soul Gospel Album,Brothers,Take 6,True,45KqDHTOJtIM53QR1gPGTa,58,0.67,0.63,86.025
1988,"Best Jazz Vocal Performance, Male",Brothers,Bobby McFerrin,True,45KqDHTOJtIM53QR1gPGTa,58,0.67,0.63,86.025
2010,Best Female R&B Vocal Performance,Bittersweet,Fantasia,True,48KgRMAaYReGuflL8bt6Za,0,0.57,0.409,137.8
2010,Best Female R&B Vocal Performance,Bittersweet,Fantasia,True,2Pe2uda2pqu1CyK3RqtOAW,0,0.57,0.409,137.8
2010,Best Female R&B Vocal Performance,Bittersweet,Fantasia,True,7vq5i7XNFT5TUBv6OttBpo,57,0.783,0.515,122.041
2010,Best Female R&B Vocal Performance,Bittersweet,Fantasia,True,1mMuHPp9RtJlbADIRUYn3l,17,0.501,0.311,100.034
2010,Best R&B Performance By A Duo Or Group With Vocals,Soldier Of Love,Sade,True,0ll4shInilQVdYVrVVHpjB,60,0.55,0.777,116.14
2010,Best Urban/Alternative Performance,Fuck You,Cee Lo Green,True,5DUAKXpyv3nL50PnAQbPS0,36,0.608,0.917,117.875
2010,Best Urban/Alternative Performance,Fuck You,Cee Lo Green,True,1bkY2lxI6Pn0OiEXc3s4IE,14,0.326,0.93,173.924
2010,Best R&B Song,Shine,,True,7GkCm4wRDhB0WhyOovlLfm,0,0.667,0.717,108.006
2010,Best R&B Song,Shine,,True,5LI5DHVYrtMKJQaedaUhTS,63,0.683,0.758,95.956
2010,Best R&B Song,Shine,,True,0LzuGVHfi9UgLLJLfraGd5,31,0.255,0.956,146.678
2010,Best R&B Song,Shine,,True,77YKoNCjP5hWqiXMRG2839,70,0.543,0.423,150.132
2010,Best R&B Song,Shine,,True,7hzfrKYkRfPUIiagwhBtZS,47,0.592,0.738,116.019
2010,Best R&B Song,Shine,,True,7nkp1uuSbKkoxMvEs8cSw0,65,0.74,0.804,150.013
2001,Best Female Country Vocal Performance,Shine,Dolly Parton,True,7GkCm4wRDhB0WhyOovlLfm,0,0.667,0.717,108.006
2001,Best Female Country Vocal Performance,Shine,Dolly Parton,True,5LI5DHVYrtMKJQaedaUhTS,63,0.683,0.758,95.956
2001,Best Female Country Vocal Performance,Shine,Dolly Parton,True,0LzuGVHfi9UgLLJLfraGd5,31,0.255,0.956,146.678
2001,Best Female Country Vocal Performance,Shine,Dolly Parton,True,77YKoNCjP5hWqiXMRG2839,70,0.543,0.423,150.132
2001,Best Female Country Vocal Performance,Shine,Dolly Parton,True,7hzfrKYkRfPUIiagwhBtZS,47,0.592,0.738,116.019
2001,Best Female Country Vocal Performance,Shine,Dolly Parton,True,7nkp1uuSbKkoxMvEs8cSw0,65,0.74,0.804,150.013
2010,Best R&B Album,Wake Up!,John Legend & The Roots,True,5M2urKCPnhOPNeGCi6Jm9W,46,0.632,0.668,150.017
2010,Best Rap Solo Performance,Not Afraid,Eminem,True,7Ie9W94M7OjPoZVV216Xus,81,0.855,0.954,114.635
2010,Best Rap/Sung Collaboration,Empire State Of Mind,Jay-Z & Alicia Keys,True,7pYVIpuFrH2cDMseplG8Jn,47,0.508,0.883,173.566
2010,Best Rap Song,Empire State Of Mind,,True,7pYVIpuFrH2cDMseplG8Jn,47,0.508,0.883,173.566
2010,Best Rap Album,Recovery,Eminem,True,0vp09QgBhShrQOL2w7P8k4,50,0.456,0.461,155.008
2010,Best Rap Album,Recovery,Eminem,True,6eKAvIPP8oo8uGwOGbe7CM,11,0.456,0.461,155.008
2010,"Best Southern, Country, Or Bluegrass Gospel Album",The Reason,Diamond Rio,True,2XDxQ3VzovLzh60zgOaNEi,53,0.423,0.207,149.664
2010,"Best Southern, Country, Or Bluegrass Gospel Album",The Reason,Diamond Rio,True,77loZpT5Y5PRP1S451P9Yz,81,0.472,0.671,82.952
2010,"Best Southern, Country, Or Bluegrass Gospel Album",The Reason,Diamond Rio,True,5pIXg8cywRwdTyFeVsWtht,1,0.474,0.671,82.94
2010,"Best Southern, Country, Or Bluegrass Gospel Album",The Reason,Diamond Rio,True,5S9KnOMLC5vRckzbvzasEs,0,0.474,0.671,82.94
2010,Best Contemporary R&B Gospel Album,Still,BeBe & CeCe Winans,True,6sv7ZmasB6qSiF8hWJNpDG,65,0.485,0.315,134.714
2010,Best Contemporary R&B Gospel Album,Still,BeBe & CeCe Winans,True,7guurvHaVIPy2WLOFZE3VJ,15,0.211,0.25,84.62
2010,Best Contemporary R&B Gospel Album,Still,BeBe & CeCe Winans,True,524KQvc46Y1X6HRomMKoBJ,61,0.419,0.473,70.022
2010,Best Norteño Album,Classic,Intocable,True,6FE2iI43OZnszFLuLtvvmg,82,0.72,0.791,102.071
1989,Best Country Instrumental Performance,Amazing Grace,Randy Scruggs,True,6B9EuDkJUAm9bO26ZdzBke,30,0.457,0.26,106.756
1989,Best Country Instrumental Performance,Amazing Grace,Randy Scruggs,True,6khO0U2cbPBDBKwg63hQ8G,18,0.324,0.245,97.833
1989,Best Country Instrumental Performance,Amazing Grace,Randy Scruggs,True,4DRBGUmoJen0BbAxlWpPSi,21,0.254,0.0772,94.017
1989,Best Country Instrumental Performance,Amazing Grace,Randy Scruggs,True,4slCqtSxGmf9P7NGb3EBC6,5,0.162,0.31,143.876
1989,Best Country Instrumental Performance,Amazing Grace,Randy Scruggs,True,37GWzLSkDiHzxVPNKpa1CK,0,0.35,0.152,132.075
1989,Best Country Instrumental Performance,Amazing Grace,Randy Scruggs,True,0tXaXcuDbaX0Jhzns45Gx5,43,0.373,0.225,96.014
1981,Best Inspirational Performance,Amazing Grace,B.J. Thomas,True,6B9EuDkJUAm9bO26ZdzBke,30,0.457,0.26,106.756
1981,Best Inspirational Performance,Amazing Grace,B.J. Thomas,True,6khO0U2cbPBDBKwg63hQ8G,18,0.324,0.245,97.833
1981,Best Inspirational Performance,Amazing Grace,B.J. Thomas,True,4DRBGUmoJen0BbAxlWpPSi,21,0.254,0.0772,94.017
1981,Best Inspirational Performance,Amazing Grace,B.J. Thomas,True,4slCqtSxGmf9P7NGb3EBC6,5,0.162,0.31,143.876
1981,Best Inspirational Performance,Amazing Grace,B.J. Thomas,True,37GWzLSkDiHzxVPNKpa1CK,0,0.35,0.152,132.075
1981,Best Inspirational Performance,Amazing Grace,B.J. Thomas,True,0tXaXcuDbaX0Jhzns45Gx5,43,0.373,0.225,96.014
1972,Best Soul Gospel Performance,Amazing Grace,Aretha Franklin,True,6B9EuDkJUAm9bO26ZdzBke,30,0.457,0.26,106.756
1972,Best Soul Gospel Performance,Amazing Grace,Aretha Franklin,True,6khO0U2cbPBDBKwg63hQ8G,18,0.324,0.245,97.833
1972,Best Soul Gospel Performance,Amazing Grace,Aretha Franklin,True,4DRBGUmoJen0BbAxlWpPSi,21,0.254,0.0772,94.017
1972,Best Soul Gospel Performance,Amazing Grace,Aretha Franklin,True,4slCqtSxGmf9P7NGb3EBC6,5,0.162,0.31,143.876
1972,Best Soul Gospel Performance,Amazing Grace,Aretha Franklin,True,37GWzLSkDiHzxVPNKpa1CK,0,0.35,0.152,132.075
1972,Best Soul Gospel Performance,Amazing Grace,Aretha Franklin,True,0tXaXcuDbaX0Jhzns45Gx5,43,0.373,0.225,96.014
2010,Best Americana Album,You Are Not Alone,Mavis Staples,True,3AoeaZs8dFemFJr3JdzOL0,67,0.651,0.402,119.873
2010,Best Americana Album,You Are Not Alone,Mavis Staples,True,3T3b3sSibIpkJZeLV9TDqX,48,0.649,0.996,128.036
2010,"Best Compilation Soundtrack Album For Motion Picture, Television Or Other Visual Media",Crazy Heart,(Various Artists),True,18gCfEcwX5MZrSHmzxQQtc,34,0.743,0.507,107.992
2010,"Best Compilation Soundtrack Album For Motion Picture, Television Or Other Visual Media",Crazy Heart,(Various Artists),True,7Gk5Fhjn6vmUXzCtdS1HiK,15,0.608,0.251,119.609
2009,Best Rock Song,Use Somebody,,True,0szEtJSwfsTL2gOO7gKICI,0,0.619,0.801,153.056
2009,Record Of The Year,Use Somebody,Kings Of Leon,True,0szEtJSwfsTL2gOO7gKICI,0,0.619,0.801,153.056
2009,Best Rock Performance By A Duo Or Group With Vocals,Use Somebody,Kings Of Leon,True,0szEtJSwfsTL2gOO7gKICI,0,0.619,0.801,153.056
2009,Album Of The Year,Fearless,Taylor Swift,True,6CLLUjyPoBttw36tzpGhJJ,61,0.774,0.668,140.099
2009,Album Of The Year,Fearless,Taylor Swift,True,6RyAT06uxBnFt4tHNOk8Tp,22,0.606,0.828,139.988
2009,Album Of The Year,Fearless,Taylor Swift,True,296nXCOv97WJNRWzIBQnoj,83,0.863,0.62,103.971
2009,Album Of The Year,Fearless,Taylor Swift,True,7AalBKBoLDR4UmRYRJpdbj,60,0.381,0.341,143.756
2009,Best Country Album,Fearless,Taylor Swift,True,6CLLUjyPoBttw36tzpGhJJ,61,0.774,0.668,140.099
2009,Best Country Album,Fearless,Taylor Swift,True,6RyAT06uxBnFt4tHNOk8Tp,22,0.606,0.828,139.988
2009,Best Country Album,Fearless,Taylor Swift,True,296nXCOv97WJNRWzIBQnoj,83,0.863,0.62,103.971
2009,Best Country Album,Fearless,Taylor Swift,True,7AalBKBoLDR4UmRYRJpdbj,60,0.381,0.341,143.756
2009,Best Female Pop Vocal Performance,Halo,Beyoncé,True,4ByIhPSLMKHEJVsDNgUAI4,22,0.41,0.618,100.035
2009,Best Female Pop Vocal Performance,Halo,Beyoncé,True,2udt4wACN5ooY9ugyH5leQ,51,0.496,0.753,150.351
2009,Best Female Pop Vocal Performance,Halo,Beyoncé,True,5OnLWxxMNmTmXFaT8uRm3m,58,0.496,0.753,150.351
2009,Best Female Pop Vocal Performance,Halo,Beyoncé,True,1QixTwDZCcfBzA7QMyont0,57,0.529,0.92,111.132
2009,Best Female Pop Vocal Performance,Halo,Beyoncé,True,7aRbMRMakm5DeTWSK43sjW,17,0.677,0.528,125.998
2009,Best Female Pop Vocal Performance,Halo,Beyoncé,True,4lu6zYkghmAlCnDcgKqJcY,60,0.407,0.114,114.752
2009,Best Pop Performance By A Duo Or Group With Vocals,I Gotta Feeling,The Black Eyed Peas,True,6KDNxqCFmCGu0yd27xvnSG,1,0.746,0.793,127.973
2009,Best Pop Performance By A Duo Or Group With Vocals,I Gotta Feeling,The Black Eyed Peas,True,00Vp4bBQAZ1s9KEIw5MjgQ,1,0.746,0.793,127.973
2009,Best Pop Performance By A Duo Or Group With Vocals,I Gotta Feeling,The Black Eyed Peas,True,75UegXE5joSMwu6vZGRDC3,1,0.746,0.793,127.973
2009,Best Pop Performance By A Duo Or Group With Vocals,I Gotta Feeling,The Black Eyed Peas,True,2a5BDryUuj3S3nDRyEIEuj,0,0.746,0.793,127.973
2009,Best Pop Performance By A Duo Or Group With Vocals,I Gotta Feeling,The Black Eyed Peas,True,7BkGPqc6eufUYOuAaPyiPh,0,0.746,0.793,127.973
2009,Best Pop Collaboration With Vocals,Lucky,Jason Mraz & Colbie Caillat,True,0IktbUcnAGrvD03AWnz3Q8,74,0.625,0.414,130.088
2009,Best Pop Collaboration With Vocals,Lucky,Jason Mraz & Colbie Caillat,True,2qLMf6TuEC3ruGJg4SMMN6,68,0.625,0.414,130.088
2009,Best Pop Collaboration With Vocals,Lucky,Jason Mraz & Colbie Caillat,True,4BaEOfLHGeP9gw5ToeiY7a,49,0.632,0.468,130.052
2009,Best Pop Collaboration With Vocals,Lucky,Jason Mraz & Colbie Caillat,True,2zIT6D1Li5HgHajsq1iXLc,0,0.746,0.738,120.079
2009,Best Dance Recording,Poker Face,Lady Gaga,True,24tNhacN8vdN8OqkR7LcNm,3,0.851,0.818,119.006
2009,Best Dance Recording,Poker Face,Lady Gaga,True,0BigX1D39KhZC0SmBWawM8,3,0.851,0.818,119.006
2009,Best Dance Recording,Poker Face,Lady Gaga,True,1MNnfeAXbz0TO7wt61mKIX,2,0.851,0.818,119.006
2009,Best Dance Recording,Poker Face,Lady Gaga,True,24XFlHs0ZBM65KzvSsw4IF,1,0.851,0.818,119.006
2009,Best Dance Recording,Poker Face,Lady Gaga,True,6dWxyTewMjC84vhto1881v,0,0.851,0.818,119.006
2009,Best Dance Recording,Poker Face,Lady Gaga,True,7b0z457p1ONEEAuWRws0vS,0,0.851,0.818,119.006
2009,Best Dance Recording,Poker Face,Lady Gaga,True,4FFtbSBa31aw38ld7zW73Z,0,0.851,0.818,119.006
2009,Best Dance Recording,Poker Face,Lady Gaga,True,4yu1RiBHMtza6kPaZSKSYo,0,0.851,0.818,119.006
2009,Best Dance Recording,Poker Face,Lady Gaga,True,4fRUwxL1tLYQViPssf6eYp,0,0.851,0.818,119.006
2009,Best Dance Recording,Poker Face,Lady Gaga,True,4n5JzES2KpFfBNPwvjuawI,8,0.907,0.878,119.002
2009,Best Hard Rock Performance,War Machine,AC/DC,True,5YnNWHKCJaJKwbagXDb5Uf,61,0.518,0.718,127.593
2009,Best Rock Instrumental Performance,A Day In The Life,Jeff Beck,True,5FBf12F4ry9TXoZAvISu6F,55,0.483,0.364,98.445
2009,Best Rock Instrumental Performance,A Day In The Life,Jeff Beck,True,4XiDAxr6alWzxm24i2Rt4K,50,0.322,0.394,78.513
2009,Best Rock Album,21st Century Breakdown,Green Day,True,0Qx3WZTUUmcyKR5jCDWojv,37,0.298,0.963,114.944
2009,Best Traditional R&B Vocal Performance,At Last,Beyoncé,True,4HURIP867U6Bllu0fa4ypq,0,0.169,0.347,176.118
2009,Best Traditional R&B Vocal Performance,At Last,Beyoncé,True,7mULdwxJbL0Pl7yvrACd2X,0,0.169,0.347,176.118
2009,Best Traditional R&B Vocal Performance,At Last,Beyoncé,True,4Hhv2vrOTy89HFRcjU3QOx,75,0.274,0.348,87.43
2001,Best Traditional R&B Vocal Album,At Last,Gladys Knight,True,4HURIP867U6Bllu0fa4ypq,0,0.169,0.347,176.118
2001,Best Traditional R&B Vocal Album,At Last,Gladys Knight,True,7mULdwxJbL0Pl7yvrACd2X,0,0.169,0.347,176.118
2001,Best Traditional R&B Vocal Album,At Last,Gladys Knight,True,4Hhv2vrOTy89HFRcjU3QOx,75,0.274,0.348,87.43
2009,Best Rap Album,Relapse,Eminem,True,6y7er7A5eYlJMALDxMNfgH,28,0.559,0.945,90.212
2009,Best Rap Album,Relapse,Eminem,True,6Qd7XC9csaFz3dogXXhrVM,57,0.496,0.962,112.53
2009,Best Rap Album,Relapse,Eminem,True,6dlm646rPHBCBkhmvWaow7,5,0.5,0.543,183.527
2009,Best Regional Mexican Album,Necesito De Ti,Vicente Fernández,True,3qvZd8kTdUu3XJvLSJY5wn,43,0.451,0.699,153.394
2009,Best Regional Mexican Album,Necesito De Ti,Vicente Fernández,True,6obKfbBp4fdgUMppwgg837,45,0.75,0.814,91.015
2009,Best Regional Mexican Album,Necesito De Ti,Vicente Fernández,True,4CgPuVBwWT8ZGDaQi566St,31,0.653,0.615,144.582
2009,"Best Score Soundtrack Album For Motion Picture, Television Or Other Visual Media",Up,,True,2ykXJ9QVwx9Li8nsW0h6b2,70,0.812,0.712,98.029
2009,"Best Engineered Album, Non-Classical",Ellipse,,True,0jp8whu8DYgYMupBJkVvNP,35,0.648,0.963,124.004
2008,Best Female Pop Vocal Performance,Chasing Pavements,Adele,True,0Z5ok0QLLttAKsujOZYOXf,74,0.616,0.47,80.03
2008,Best Female Pop Vocal Performance,Chasing Pavements,Adele,True,4YoGMmUJJ9dZpQ2CLOmPl2,60,0.616,0.47,80.03
2008,Best Female Pop Vocal Performance,Chasing Pavements,Adele,True,0Z5ok0QLLttAKsujOZYOXf,73,0.616,0.47,80.03
2008,Best Male Pop Vocal Performance,Say,John Mayer,True,6wZI4mdT8JwXgkGURnBQiq,61,0.485,0.723,167.845
2008,Best Rock Performance By A Duo Or Group With Vocals,Sex On Fire,Kings Of Leon,True,2u3RwIsOM8mc8g3w5CVeR6,29,0.295,0.0102,144.034
2008,Best Urban/Alternative Performance,Be OK,Chrisette Michele Featuring will.i.am,True,1xe8rWI6ZToSgKdZ0HMNrO,37,0.608,0.742,165.108
2008,Best Contemporary R&B Album,Growing Pains,Mary J. Blige,True,6Ny6eqPrLnYbSjrOyqLVAD,1,0.606,0.735,81.997
2008,Best Contemporary R&B Album,Growing Pains,Mary J. Blige,True,7MvUTgehqKITlwxPTNfPuU,0,0.354,0.753,191.139
